model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdk46,10794,8,200369.125,57248.32142857143,981.73590087890625,0.0035371512496194524,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10795,8,201179.171875,57479.763392857145,961.5225830078125,0.003422434721202734,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10796,8,200530.421875,57294.40625,980.09912109375,0.0035261438862105323,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10797,8,201298.234375,57513.78125,959.3641357421875,0.0034096878091019645,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10798,8,200883.25,57395.21428571429,972.67083740234375,0.0034829725096659067,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10799,8,201276.890625,57507.68303571428,962.29022216796875,0.003424586995693355,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10800,8,200809.453125,57374.12946428572,975.70501708984375,0.0034993622369581547,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10801,8,201444.390625,57555.540178571435,959.747802734375,0.0034091185195262866,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10802,8,200650.109375,57328.60267857143,981.99560546875,0.0035334922451683813,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10803,8,201480.640625,57565.89732142857,960.607177734375,0.0034127704557688197,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10804,8,201365,57532.857142857145,956.40533447265625,0.0033938635536098936,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10805,8,201441.953125,57554.84375,956.88677978515625,0.003394957054257643,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10806,8,201862.75,57675.071428571435,947.61578369140625,0.003341952805514669,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10807,8,202012.4375,57717.83928571429,944.9862060546875,0.003326459570365253,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10808,8,201614.53125,57604.15178571429,956.25885009765625,0.0033889365308218886,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10809,7,36053.36328125,10300.9609375,614.29522705078125,0.009466390815979048,11990709.469167603,1,7307730.530668241,0.6094493865820889,2,TRUE,68,58,46,85,80
cdk46,10810,7,180462.640625,51560.75446428572,1070.5224609375,0.004419321684396416,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10810,27,114234.21875,32638.348214285714,1030.3201904296875,0.006629538843234637,9439120.367620725,0.7872028249781279,9439120.367620725,0.7872028249781279,7,FALSE,68,58,46,85,80
cdk46,10811,7,35446.26953125,10127.505580357145,601.92529296875,0.009279546122018967,11990709.469167603,1,9821118.721138451,0.819060685807796,2,TRUE,68,58,46,85,80
cdk46,10812,7,35415.9609375,10118.845982142859,611.0750732421875,0.009545839341725117,6360450.138607699,0.5304481903229069,10561684.085678816,0.8808222826878325,2,TRUE,68,58,46,85,80
cdk46,10813,7,37784.6328125,10795.609375,584.94500732421875,0.0082558697572157,11990709.469167603,1,9821118.721138451,0.819060685807796,2,TRUE,68,58,46,85,80
cdk46,10814,7,189714.8125,54204.232142857145,1066.05224609375,0.0041802336656962405,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10815,7,195337.328125,55810.66517857143,1070.0267333984375,0.00408025819257856,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10816,7,187551.078125,53586.02232142857,1077.1348876953125,0.004287551400580959,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10816,27,114318.890625,32662.540178571428,1031.5897216796875,0.006635733757844866,9042406.759819083,0.7541177428300085,9042406.759819083,0.7541177428300085,7,FALSE,68,58,46,85,80
cdk46,10817,7,196862.640625,56246.46875000001,1062.8814697265625,0.004012348240472874,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10818,7,183475.34375,52421.52678571429,1086.4417724609375,0.004433520907143347,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10818,27,131956.03125,37701.72321428572,1059.64306640625,0.00596140289272492,9821118.721138451,0.819060685807796,9821118.721138451,0.819060685807796,7,FALSE,68,58,46,85,80
cdk46,10819,7,190995.921875,54570.263392857145,1077.79150390625,0.004213658050944969,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10819,27,108565.640625,31018.754464285714,1026.201171875,0.006937749066269096,8638712.446455305,0.7204504844912238,8638712.446455305,0.7204504844912238,7,FALSE,68,58,46,85,80
cdk46,10820,7,182359.78125,52102.794642857145,1069.7337646484375,0.0043690212786348,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10820,27,104599.96875,29885.70535714286,1017.0192260742188,0.0071129966381965936,9042406.759819083,0.7541177428300085,9042406.759819083,0.7541177428300085,7,FALSE,68,58,46,85,80
cdk46,10821,7,196602.296875,56172.08482142857,1067.79248046875,0.004042640869928799,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10822,7,190707.65625,54487.90178571429,1064.79052734375,0.004151854953876557,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10823,7,194149.78125,55471.36607142857,1075.7769775390625,0.004134833283717967,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10823,27,102138.53125,29182.4375,1009.302001953125,0.007208856373222275,8216933.033069097,0.6852749667730477,8216933.033069097,0.6852749667730477,7,FALSE,68,58,46,85,80
cdk46,10824,7,197782.9375,56509.41071428572,1056.6944580078125,0.003962396695659415,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10825,8,198209.6875,56631.33928571429,1048.998046875,0.003915035923130649,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10826,7,197822.3125,56520.66071428572,1056.908447265625,0.0039626897358488065,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10827,8,198161.9375,56617.69642857143,1050.1348876953125,0.003921716236223783,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10828,7,198013.9375,56575.41071428572,1055.2003173828125,0.003950228591271827,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10829,8,198546.53125,56727.580357142855,1045.041015625,0.0038884638818135987,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10830,7,197965.234375,56561.49553571428,1056.5770263671875,0.003958154717625215,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10831,8,198624.921875,56749.977678571435,1043.6497802734375,0.003879924900654854,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10832,7,198146.609375,56613.31696428572,1057.219970703125,0.003957776381724296,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10833,8,198664.234375,56761.20982142857,1044.0361328125,0.003881101876430796,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10834,8,198869.5,56819.85714285714,1030.9852294921875,0.003811470484373861,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10835,8,199513.90625,57003.97321428571,1014.2696533203125,0.003715378377642849,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10836,8,199005.265625,56858.64732142857,1030.5087890625,0.003806476108476087,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10837,8,199378.359375,56965.24553571429,1018.9970703125,0.003741615051157053,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10838,8,198835.109375,56810.03125,1037.089111328125,0.003842827927773382,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10839,8,199351.984375,56957.70982142857,1021.75830078125,0.003755961111341458,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10840,8,198996.546875,56856.15625,1033.6807861328125,0.0038225828441668156,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10841,8,199381.265625,56966.075892857145,1021.9903564453125,0.003756573387662347,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10842,8,198944.71875,56841.34821428572,1036.566650390625,0.0038380845452356347,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10843,8,199694.234375,57055.49553571429,1015.0528564453125,0.0037159453239487775,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10844,8,199952.9375,57129.41071428571,1001.5908813476562,0.0036438118412121666,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10845,8,200171.328125,57191.80803571429,994.82232666015625,0.003606022567874473,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10846,8,199760.015625,57074.29017857143,1009.1439208984375,0.003685141486374158,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10847,8,200294.6875,57227.05357142857,994.31707763671875,0.003601279128467742,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10848,8,200193.71875,57198.205357142855,999.10882568359375,0.003627031008851739,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10849,8,200724.71875,57349.919642857145,984.70733642578125,0.003545688547269574,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10850,8,199996.3125,57141.80357142857,1005.5100708007812,0.003662617883521134,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10851,8,200790.734375,57368.78125,983.7437744140625,0.003539723964984689,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10852,8,200246.703125,57213.34375000001,1001.2680053710938,0.00363685391073074,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10853,8,200647.34375,57327.8125,988.93341064453125,0.0035681180586001715,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10854,8,201043.421875,57440.977678571435,973.45574951171875,0.0034841018073559823,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10855,8,201260.0625,57502.875,968.19293212890625,0.003454202107926436,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10856,8,201176.125,57478.89285714286,971.7275390625,0.0034732130319266264,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10857,8,201492.109375,57569.17410714286,962.54925537109375,0.003422214683790735,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10858,8,200808.3125,57373.80357142857,981.43304443359375,0.00352790696567202,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10859,8,201514.046875,57575.44196428571,963.59033203125,0.0034270084033378874,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10860,8,200996.859375,57427.67410714286,978.661376953125,0.003510807975544394,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10861,8,201618.1875,57605.196428571435,962.68023681640625,0.003420724317425015,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10862,8,200942.3125,57412.08928571429,981.34759521484375,0.00352512910995211,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10863,8,201502.765625,57572.21875,967.300048828125,0.0034456105189157996,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10864,8,201787.265625,57653.50446428572,953.014892578125,0.0033699593999249673,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10865,8,201862.109375,57674.88839285714,953.8118896484375,0.003372658156383825,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10866,8,201760.921875,57645.977678571435,957.9541015625,0.003394879916274669,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10867,8,202278.296875,57793.799107142855,946.2020263671875,0.003328098153719377,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10868,8,202141.25,57754.64285714286,951.261474609375,0.0033553837952885667,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,10869,7,187708.734375,53631.06696428572,1069.2430419921875,0.0042419072540411055,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10870,7,162937.640625,46553.611607142855,1090.0302734375,0.005014374028637681,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,10870,27,145141.984375,41469.138392857145,1083.3099365234375,0.005582877621611252,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,3,FALSE,68,58,46,85,80
cdk46,10871,7,165428.90625,47265.40178571429,1058.09521484375,0.004745816391104563,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,10871,27,103906.4375,29687.553571428572,1014.7889404296875,0.007139008499157595,9821118.721138451,0.819060685807796,9821118.721138451,0.819060685807796,3,FALSE,68,58,46,85,80
cdk46,10872,7,188655.46875,53901.56250000001,1070.5634765625,0.0042276191718534535,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10872,27,103542.0703125,29583.448660714286,1010.2322998046875,0.0071201232270095526,8638712.446455305,0.7204504844912238,8638712.446455305,0.7204504844912238,7,FALSE,68,58,46,85,80
cdk46,10873,7,37143.02734375,10612.293526785714,610.96942138671875,0.009099135034387237,11990709.469167603,1,7307730.530668241,0.6094493865820889,2,TRUE,68,58,46,85,80
cdk46,10874,7,191984.921875,54852.83482142857,1075.4534912109375,0.004179773512283476,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10874,27,110514.921875,31575.691964285714,1021.1301879882812,0.006769494791250616,8638712.446455305,0.7204504844912238,8638712.446455305,0.7204504844912238,7,FALSE,68,58,46,85,80
cdk46,10875,7,196421.328125,56120.37946428572,1069.53076171875,0.004055215232084411,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10876,7,141297.90625,40370.83035714286,1068.58837890625,0.005630574436811586,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,10876,27,131530.875,37580.25,1063.95849609375,0.006013481595813531,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,5,FALSE,68,58,46,85,80
cdk46,10877,7,193516.46875,55290.419642857145,1070.8385009765625,0.004122845492841614,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10878,7,192260.1875,54931.482142857145,1066.8441162109375,0.0041290093728372,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10879,7,196992.0625,56283.44642857143,1066.5074462890625,0.004028118880622728,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10880,7,192371.8125,54963.375,1066.107177734375,0.00412278268540187,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10881,7,195548.5,55871,1075.60693359375,0.004104388085788181,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10881,27,105180.5546875,30051.58705357143,1012.95556640625,0.007035098537032043,8216933.033069097,0.6852749667730477,8216933.033069097,0.6852749667730477,1,FALSE,68,58,46,85,80
cdk46,10882,7,187532.875,53580.82142857143,1075.611328125,0.00427984335079916,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,10882,27,114231.6875,32637.625000000004,1029.2852783203125,0.006620625982788817,9042406.759819083,0.7541177428300085,9042406.759819083,0.7541177428300085,7,FALSE,68,58,46,85,80
cdk46,10883,7,194969.6875,55705.625,1068.0035400390625,0.004077575084788822,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10884,7,197718.453125,56490.986607142855,1061.0469970703125,0.003985702824470813,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10885,8,198843.484375,56812.42410714286,1041.1490478515625,0.003863083823269291,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10886,7,197844.421875,56526.97767857143,1060.0875244140625,0.0039783154710894605,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10887,8,198951.125,56843.17857142857,1039.2681884765625,0.0038515398617452526,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10888,7,198123.59375,56606.74107142857,1059.9146728515625,0.0039718372656036205,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10889,8,198764.984375,56789.99553571429,1045.6072998046875,0.003887039270191815,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10890,7,198107.21875,56602.0625,1061.6358642578125,0.003980853747954666,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10891,8,198650.203125,56757.200892857145,1049.6904296875,0.0039098395947713685,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10892,7,197600.375,56457.25000000001,1064.3909912109375,0.004005007537110886,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10893,8,198827.15625,56807.75892857143,1046.8988037109375,0.0038923194311437904,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10894,8,199307.5625,56945.017857142855,1028.200439453125,0.003789120844088016,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10895,8,199681.109375,57051.74553571429,1016.9696655273438,0.00372578892342877,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10896,8,199104.75,56887.07142857143,1035.050537109375,0.0038273850177325,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10897,8,199878.34375,57108.09821428572,1014.0494995117188,0.003707502701936506,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10898,8,199474.90625,56992.83035714286,1025.6085205078125,0.0037729483605550636,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10899,8,199737.140625,57067.75446428572,1018.8363037109375,0.003734089220347962,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10900,8,199294.390625,56941.25446428572,1032.3529052734375,0.0038102071156747466,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,10901,8,199865.359375,57104.388392857145,1016.1192016601562,0.003718099044196394,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
