model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdp46,11830,7,44435.5625,12695.875000000002,789.35302734375,0.011620265352638442,5695496.4077215195,0.5530936653778922,6906959.858807925,0.6707397338969284,13,TRUE,110,64,46,110,100
cdp46,11831,7,47453.01953125,13558.005580357143,726.4454345703125,0.009555670830845606,6099742.425564483,0.5923502807310439,10297526.014567832,1,13,TRUE,110,64,46,110,100
cdp46,11832,7,162157.65625,46330.75892857143,1082.4217529296875,0.004991572841197176,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11832,27,135588.03125,38739.4375,1074.669677734375,0.005912540143430802,9242243.00091547,0.8975207237000945,9242243.00091547,0.8975207237000945,1,FALSE,110,64,46,110,100
cdp46,11833,7,132561.03125,37874.58035714286,1044.7529296875,0.005821868783081755,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11833,27,121122.671875,34606.47767857143,1036.0242919921875,0.0062995992424906,9938640.99220011,0.9651484228483609,9938640.99220011,0.9651484228483609,1,FALSE,110,64,46,110,100
cdp46,11834,7,49146.7734375,14041.935267857143,731.86297607421875,0.009336583950068568,10297526.014567832,1,8110290.878821236,0.7875960563098039,11,TRUE,110,64,46,110,100
cdp46,11835,7,46217.828125,13205.09375,805.86834716796875,0.011529497788748998,5292322.0010198625,0.5139411149370106,7712272.630196471,0.7489442240093376,13,TRUE,110,64,46,110,100
cdp46,11836,7,179851.40625,51386.11607142857,1054.2679443359375,0.004343963500902221,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11837,7,184200.96875,52628.84821428571,1073.8001708984375,0.004347426489299816,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11837,27,114490.453125,32711.558035714286,1037.9527587890625,0.006681367204948448,7308144.906038912,0.7096990962392458,7308144.906038912,0.7096990962392458,1,FALSE,110,64,46,110,100
cdp46,11838,7,41957.78125,11987.9375,677.64208984375,0.00964402973152328,6504308.852934839,0.6316380112789464,8875369.060374288,0.8618933370810009,2,TRUE,110,64,46,110,100
cdp46,11839,7,183822.640625,52520.75446428571,1062.36279296875,0.004294154355986311,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11840,7,79011.3359375,22574.667410714283,926.26446533203125,0.008267984050399808,9938640.99220011,0.9651484228483609,9938640.99220011,0.9651484228483609,8,FALSE,110,64,46,110,100
cdp46,11840,27,91127.6484375,26036.47098214286,1029.8143310546875,0.008304991339414947,10297526.014567832,1,10297526.014567832,1,8,FALSE,110,64,46,110,100
cdp46,11841,7,181232.75,51780.78571428572,1060.300048828125,0.004344137849412565,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11842,7,180335.15625,51524.33035714286,1065.8800048828125,0.004396702347841909,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11842,27,104737.8828125,29925.109375000004,1020.2628784179688,0.0071345998062201255,7308144.906038912,0.7096990962392458,7308144.906038912,0.7096990962392458,1,FALSE,110,64,46,110,100
cdp46,11843,7,186643.78125,53326.794642857145,1041.452392578125,0.004117214018230918,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11844,7,188552.421875,53872.12053571428,1025.939208984375,0.003993261934781897,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11845,8,188721.59375,53920.45535714286,1022.6906127929688,0.003972468639630534,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11846,7,188548.3125,53870.946428571435,1027.096923828125,0.003999489116764834,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11847,8,188952.5,53986.42857142857,1017.9703979492188,0.0039426331906125545,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11848,7,187994.078125,53712.59375,1038.457275390625,0.004071709508220048,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11849,8,188228.65625,53779.61607142857,1036.2342529296875,0.004054824956705749,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11850,7,185405.875,52973.107142857145,1054.777099609375,0.004216571344405214,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11851,8,188020.78125,53720.22321428572,1041.4132080078125,0.004086852543103197,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11852,7,188042.46875,53726.419642857145,1033.74462890625,0.0040456000921666796,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11853,8,188905.8125,53973.08928571428,1021.4417724609375,0.003961983819110582,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11854,8,189543.40625,54155.258928571435,1000.13330078125,0.00383623632795852,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11855,8,189749.90625,54214.258928571435,993.4774169921875,0.003796984310721827,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11856,8,189165.890625,54047.39732142857,1011.9796142578125,0.003906516189658928,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11857,8,189970.34375,54277.24107142858,987.917724609375,0.0037633122649406957,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11858,8,189329.09375,54094.02678571429,1008.2144775390625,0.0038832620120702525,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11859,8,190044.375,54298.39285714286,987.7969970703125,0.003761211017533734,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11860,8,189664.03125,54189.72321428572,1001.7738037109375,0.003842446028948557,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11861,8,189823.515625,54235.29017857143,996.671630859375,0.003812339206112915,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11862,8,189736.84375,54210.52678571428,1000.2322387695312,0.003832846717571327,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11863,8,190135.875,54324.53571428572,988.5784912109375,0.00376351117962845,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11864,8,190559.453125,54445.55803571429,967.6143798828125,0.0036451321017759797,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11865,8,190774.140625,54506.89732142857,961.5443115234375,0.0036092119679725985,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11866,8,190317.8125,54376.51785714286,976.787109375,0.0036979571177816056,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11867,8,190890.765625,54540.21875,959.98779296875,0.003598852939373295,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11868,8,190496.765625,54427.64732142857,974.28875732421875,0.003681368316272266,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11869,8,190909.640625,54545.61160714286,962.21063232421875,0.0036101405359513583,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11870,8,190484.671875,54424.19196428572,975.53863525390625,0.0036881636109540967,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11871,8,191025.828125,54578.80803571429,959.628173828125,0.003594425845801447,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11872,8,190746.484375,54498.99553571428,969.1650390625,0.0036496873918465894,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11873,8,191057.109375,54587.74553571429,959.47918701171875,0.003593057537913034,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11874,8,191205.1875,54630.05357142857,947.81427001953125,0.0035292675833888203,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11875,8,191996.28125,54856.08035714286,926.4876708984375,0.003403647542774673,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11876,8,191497.09375,54713.45535714286,942.3599853515625,0.0034954054510373607,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11877,8,191673.09375,54763.74107142857,937.35125732421875,0.003466064246819821,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11878,8,191319.375,54662.67857142857,948.97991943359375,0.0035332538559337953,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11879,8,191840.90625,54811.6875,933.58197021484375,0.003443384328856316,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11880,8,191594.484375,54741.28125000001,941.97802734375,0.003491635103828912,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11881,8,192211.328125,54917.52232142857,924.21148681640625,0.0033879974357854006,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11882,8,191670.4375,54762.982142857145,941.2080078125,0.0034862340615907446,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11883,8,192106.5625,54887.58928571428,929.09246826171875,0.0034152527624438586,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11884,8,192237.84375,54925.09821428572,918.4849853515625,0.00335774149751179,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11885,8,192292.1875,54940.62500000001,919.09576416015625,0.0033599688711230466,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11886,8,192309.90625,54945.68750000001,919.43951416015625,0.0033614467749768155,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11887,8,192706.90625,55059.11607142857,910.623046875,0.0033087711244131914,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11888,8,192467.3125,54990.66071428571,919.008544921875,0.0033564584891363045,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11889,7,46944.83203125,13412.809151785716,716.37530517578125,0.009444603079645432,10297526.014567832,1,8110290.878821236,0.7875960563098039,2,TRUE,110,64,46,110,100
cdp46,11890,7,60553.859375,17301.10267857143,894.277099609375,0.010259909211763184,7308144.906038912,0.7096990962392458,7308144.906038912,0.7096990962392458,10,FALSE,110,64,46,110,100
cdp46,11890,27,145300.390625,41514.39732142857,1093.111083984375,0.005644245555409187,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,11891,7,38484.07421875,10995.449776785716,646.5618896484375,0.009706921557344693,8499336.200863522,0.825376521393544,7712272.630196471,0.7489442240093376,2,TRUE,110,64,46,110,100
cdp46,11892,7,35073.453125,10020.986607142857,611.24957275390625,0.009644033952072013,7712272.630196471,0.7489442240093376,8875369.060374288,0.8618933370810009,11,TRUE,110,64,46,110,100
cdp46,11893,7,62461.8046875,17846.229910714286,948.08331298828125,0.010807938008928207,7712272.630196471,0.7489442240093376,7712272.630196471,0.7489442240093376,10,FALSE,110,64,46,110,100
cdp46,11893,27,144179.59375,41194.169642857145,1077.3759765625,0.005578986288151474,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,11894,7,45549.09765625,13014.027901785714,761.83648681640625,0.010732078393858825,6099742.425564483,0.5923502807310439,10297526.014567832,1,13,TRUE,110,64,46,110,100
cdp46,11895,7,182965.234375,52275.78125,1050.29833984375,0.0042483389945579654,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11896,7,70254.6640625,20072.761160714286,820.281494140625,0.007789966708171177,10297526.014567832,1,10297526.014567832,1,11,TRUE,110,64,46,110,100
cdp46,11897,7,187367.375,53533.53571428572,1043.30712890625,0.0041112126852727165,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11898,7,49193.9921875,14055.426339285716,722.61138916015625,0.009139558900739118,10297526.014567832,1,8110290.878821236,0.7875960563098039,11,TRUE,110,64,46,110,100
cdp46,11899,7,182946.09375,52270.3125,1056.7896728515625,0.00428426569152457,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11900,7,50420.578125,14405.879464285714,751.17291259765625,0.009483685637483084,10297526.014567832,1,6099742.425564483,0.5923502807310439,2,TRUE,110,64,46,110,100
cdp46,11901,7,181957.25,51987.78571428571,1065.1435546875,0.004353459698294517,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11901,27,108629.3203125,31036.948660714286,1024.16162109375,0.00691490675752036,7308144.906038912,0.7096990962392458,7308144.906038912,0.7096990962392458,1,FALSE,110,64,46,110,100
cdp46,11902,7,182909.265625,52259.79017857143,1060.3363037109375,0.004304518423496008,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11902,27,96694.078125,27626.879464285717,1002.330078125,0.007542655064999618,6906959.858807925,0.6707397338969284,6906959.858807925,0.6707397338969284,1,FALSE,110,64,46,110,100
cdp46,11903,7,185930.828125,53123.09375,1051.08349609375,0.004184800895796849,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11904,7,188022.203125,53720.62946428572,1034.4075927734375,0.0040495621268050045,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11905,8,188960.9375,53988.83928571429,1020.8889770507812,0.003957902553541158,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11906,7,187723.90625,53635.40178571429,1039.7779541015625,0.004084604723068203,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11907,8,189034.28125,54009.794642857145,1020.1015625,0.003952201460813077,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11908,7,189001.296875,54000.37053571429,1023.035400390625,0.003968414041553782,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11909,8,189197.03125,54056.294642857145,1019.6438598632812,0.003946382535340555,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11910,7,188879.515625,53965.575892857145,1023.7785034179688,0.003974906971429125,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11911,8,189633.21875,54180.919642857145,1010.42041015625,0.00388866684337841,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11912,7,187318.828125,53519.665178571435,1048.581787109375,0.004140436895066524,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,11913,8,189534.34375,54152.669642857145,1014.5549926757812,0.00391250988081563,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11914,8,189766.640625,54219.040178571435,1001.4044189453125,0.0038384218456220696,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11915,8,190300.703125,54371.62946428572,985.326171875,0.0037431610087489,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11916,8,189961.625,54274.75,996.83428955078125,0.003810423760855811,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11917,8,190206.28125,54344.65178571428,989.9710693359375,0.0037694394981287586,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11918,8,189638.703125,54182.48660714286,1008.2174072265625,0.0038769375402337852,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11919,8,190181.265625,54337.50446428572,991.73468017578125,0.003779208629271531,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11920,8,190094.515625,54312.71875000001,995.44415283203125,0.0038004471115684313,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11921,8,190440.421875,54411.549107142855,984.74444580078125,0.003737360161215938,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11922,8,189758.421875,54216.69196428572,1007.6723022460938,0.003871618951015761,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11923,8,190377.28125,54393.508928571435,989.32794189453125,0.0037626755524145885,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11924,8,190488.21875,54425.205357142855,979.97039794921875,0.0037113602226343393,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11925,8,191297.859375,54656.53125,954.9935302734375,0.003565087097689524,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11926,8,190941.796875,54554.799107142855,966.96942138671875,0.0036344552777044705,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11927,8,191288.28125,54653.794642857145,956.9906005859375,0.00357570571556347,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11928,8,190997.734375,54570.78125,966.88885498046875,0.003632969036261474,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11929,8,191397.828125,54685.09375,955.1444091796875,0.003564013321688195,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11930,8,191024.4375,54578.41071428572,968.41943359375,0.0036404736624011786,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11931,8,191444.8125,54698.51785714286,955.73077392578125,0.003566201481305644,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11932,8,190699.421875,54485.54910714286,979.33935546875,0.0037039407278945113,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11933,8,191598.21875,54742.34821428572,953.201171875,0.00355014350505281,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11934,8,191464.625,54704.17857142858,950.6029052734375,0.003539050126222729,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,11935,8,192366.4375,54961.83928571428,923.97418212890625,0.0033840320098920905,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
